Control,Input,SWNOutput,SWNDrain,SWPOutput,SWPDrain
0,62,13.15146,3.918380000000001,50.80086,3.918380000000001
0,63,13.419640000000001,3.9595200000000004,51.52624,3.9595200000000004
0,64,13.68782,4.00066,52.25162,4.00066
0,65,13.956,4.0418,52.977,4.0418
0,66,14.22418,4.082940000000001,53.70236,4.082940000000001
0,67,14.492360000000001,4.12408,54.42772000000001,4.12408
0,68,14.760540000000002,4.165220000000001,55.15308,4.165220000000001
0,69,15.028720000000002,4.20636,55.87844,4.20636
0,70,15.2969,4.2475,56.6038,4.2475
0,71,15.587820000000002,4.28006,57.19574,4.28006
0,72,15.878740000000004,4.312620000000001,57.78768000000001,4.312620000000001
0,73,16.169660000000004,4.345180000000001,58.37962,4.345180000000001
0,74,16.46058,4.37774,58.971560000000004,4.37774
0,75,16.7515,4.4103,59.5635,4.4103
0,76,17.04242,4.442880000000001,60.155440000000006,4.442880000000001
0,77,17.333340000000003,4.475460000000001,60.74738000000001,4.475460000000001
0,78,17.624260000000003,4.508040000000001,61.33932000000001,4.508040000000001
0,79,17.91518,4.5406200000000005,61.93126000000001,4.5406200000000005
0,80,18.2061,4.5732,62.5232,4.5732
1,0,0.16654000000000002,0.08552,0.01786,0.08552
1,1,0.37520000000000003,0.18348,0.08061600000000001,0.18348
1,2,0.58386,0.28144,0.143372,0.28144
1,3,0.7925200000000001,0.3794,0.20612800000000003,0.3794
1,4,1.0011800000000002,0.47736,0.268884,0.47736
1,5,1.2098400000000002,0.57532,0.33164,0.57532
1,6,1.4184960000000002,0.673292,0.394384,0.673292
1,7,1.6271520000000002,0.7712640000000002,0.457128,0.7712640000000002
1,8,1.8358080000000003,0.8692360000000002,0.5198720000000001,0.8692360000000002
1,9,2.044464,0.9672080000000001,0.582616,0.9672080000000001
1,10,2.25312,1.06518,0.64536,1.06518
1,11,2.4615480000000005,1.143016,0.9868800000000002,1.143016
1,12,2.669976,1.220852,1.3284,1.220852
1,13,2.878404,1.2986880000000003,1.6699200000000005,1.2986880000000003
1,14,3.0868320000000002,1.376524,2.0114400000000003,1.376524
1,15,3.29526,1.4543599999999999,2.3529600000000004,1.4543599999999999
1,16,3.5036840000000007,1.5321960000000003,2.6944960000000004,1.5321960000000003
1,17,3.712108,1.6100320000000001,3.036032000000001,1.6100320000000001
1,18,3.9205320000000006,1.6878680000000004,3.3775680000000006,1.6878680000000004
1,19,4.1289560000000005,1.765704,3.7191040000000006,1.765704
1,20,4.33738,1.84354,4.06064,1.84354
1,21,4.5616319999999995,1.910668,4.850824000000001,1.910668
1,22,4.785884000000001,1.9777960000000006,5.641008000000002,1.9777960000000006
1,23,5.010136000000001,2.0449240000000004,6.431192000000001,2.0449240000000004
1,24,5.234388000000001,2.1120520000000003,7.221376000000001,2.1120520000000003
1,25,5.45864,2.17918,8.01156,2.17918
1,26,5.682892000000001,2.246308,8.801744000000001,2.246308
1,27,5.907144000000001,2.3134360000000003,9.591928000000001,2.3134360000000003
1,28,6.1313960000000005,2.380564,10.382112000000003,2.380564
1,29,6.355648,2.447692,11.172296000000001,2.447692
1,30,6.5799,2.5148200000000003,11.962480000000001,2.5148200000000003
1,31,6.821180000000002,2.5730760000000004,13.223616000000002,2.5730760000000004
1,32,7.0624600000000015,2.631332,14.484752,2.631332
1,33,7.30374,2.6895880000000005,15.745888,2.6895880000000005
1,34,7.545020000000001,2.7478439999999997,17.007024,2.7478439999999997
1,35,7.786300000000001,2.8061,18.268159999999998,2.8061
1,36,8.02758,2.8643720000000004,19.529296,2.8643720000000004
1,37,8.26886,2.922644000000001,20.790432000000003,2.922644000000001
1,38,8.510140000000002,2.9809160000000006,22.051568000000003,2.9809160000000006
1,39,8.751420000000001,3.0391880000000002,23.312704000000004,3.0391880000000002
1,40,8.9927,3.0974600000000003,24.573840000000004,3.0974600000000003
1,41,9.251280000000001,3.148152,26.132564000000002,3.148152
1,42,9.509860000000002,3.1988440000000002,27.691288000000004,3.1988440000000002
1,43,9.768440000000002,3.249536000000001,29.250012000000005,3.249536000000001
1,44,10.02702,3.3002280000000006,30.808736000000003,3.3002280000000006
1,45,10.2856,3.3509200000000003,32.36746,3.3509200000000003
1,46,10.5442,3.401612000000001,33.926168000000004,3.401612000000001
1,47,10.802800000000001,3.4523040000000007,35.48487600000001,3.4523040000000007
1,48,11.061400000000003,3.5029960000000004,37.043584,3.5029960000000004
1,49,11.32,3.553688,38.602292000000006,3.553688
1,50,11.578600000000002,3.6043800000000004,40.161,3.6043800000000004
1,51,11.854476,3.6486240000000003,40.85888,3.6486240000000003
1,52,12.130352000000002,3.6928680000000007,41.556760000000004,3.6928680000000007
1,53,12.406228000000002,3.7371120000000007,42.25464000000001,3.7371120000000007
1,54,12.682104,3.781356,42.95252000000001,3.781356
1,55,12.957980000000001,3.8256,43.650400000000005,3.8256
1,56,13.233856,3.869828,44.34828000000001,3.869828
1,57,13.509732000000001,3.9140560000000004,45.04616000000001,3.9140560000000004
1,58,13.785608000000003,3.958284000000001,45.744040000000005,3.958284000000001
1,59,14.061484000000002,4.002512,46.441919999999996,4.002512
1,60,14.33736,4.04674,47.1398,4.04674
1,61,14.628104,4.086112000000001,47.876647999999996,4.086112000000001
1,62,14.918848000000002,4.125484000000001,48.613496000000005,4.125484000000001
1,63,15.209592000000002,4.164856000000001,49.350344,4.164856000000001
1,64,15.500336,4.2042280000000005,50.087192,4.2042280000000005
1,65,15.791080000000001,4.243600000000001,50.82404,4.243600000000001
1,66,16.08182,4.282968,51.560868,4.282968
1,67,16.372560000000004,4.322336,52.297696,4.322336
1,68,16.663300000000003,4.3617040000000005,53.03452400000001,4.3617040000000005
1,69,16.954040000000003,4.401072,53.77135200000001,4.401072
1,70,17.244780000000002,4.44044,54.50818,4.44044
1,71,17.558080000000004,4.472344,55.11906400000001,4.472344
1,72,17.871380000000002,4.5042480000000005,55.729948000000014,4.5042480000000005
1,73,18.184680000000004,4.536152,56.340832000000006,4.536152
1,74,18.497980000000002,4.568056,56.951716000000005,4.568056
1,75,18.811280000000004,4.59996,57.5626,4.59996
1,76,19.12458,4.631880000000001,58.173484,4.631880000000001
1,77,19.437880000000003,4.663800000000001,58.784368000000015,4.663800000000001
1,78,19.751180000000005,4.69572,59.39525200000001,4.69572
1,79,20.064480000000003,4.72764,60.00613600000001,4.72764
1,80,20.37778,4.7595600000000005,60.61702000000001,4.7595600000000005
2,0,0.33308000000000004,0.17104,0.03572,0.17104
2,1,0.58386,0.28144,0.09723200000000001,0.28144
2,2,0.83464,0.39184,0.15874400000000002,0.39184
2,3,1.0854200000000003,0.50224,0.22025600000000006,0.50224
2,4,1.3362000000000003,0.6126400000000001,0.2817680000000001,0.6126400000000001
2,5,1.58698,0.72304,0.34328000000000003,0.72304
2,6,1.8377520000000003,0.8334440000000001,0.40478800000000004,0.8334440000000001
2,7,2.0885240000000005,0.9438480000000002,0.4662960000000001,0.9438480000000002
2,8,2.3392960000000005,1.0542520000000002,0.5278040000000002,1.0542520000000002
2,9,2.5900680000000005,1.1646560000000004,0.5893120000000001,1.1646560000000004
2,10,2.84084,1.2750600000000003,0.6508200000000001,1.2750600000000003
2,11,3.0736760000000007,1.3549320000000005,0.9749200000000002,1.3549320000000005
2,12,3.3065120000000006,1.4348040000000004,1.2990200000000003,1.4348040000000004
2,13,3.5393480000000004,1.5146760000000004,1.6231200000000003,1.5146760000000004
2,14,3.7721840000000006,1.5945480000000003,1.9472200000000006,1.5945480000000003
2,15,4.00502,1.67442,2.2713200000000002,1.67442
2,16,4.237848000000001,1.7542920000000002,2.5954320000000006,1.7542920000000002
2,17,4.470676000000001,1.8341640000000003,2.9195440000000006,1.8341640000000003
2,18,4.703504000000001,1.9140360000000003,3.2436560000000005,1.9140360000000003
2,19,4.936332000000001,1.9939080000000002,3.567768000000001,1.9939080000000002
2,20,5.169160000000001,2.07378,3.8918800000000005,2.07378
2,21,5.416104000000002,2.141156,4.641608000000001,2.141156
2,22,5.663048000000002,2.208532000000001,5.391336000000001,2.208532000000001
2,23,5.909992000000001,2.2759080000000007,6.141064000000002,2.2759080000000007
2,24,6.156936000000001,2.3432840000000006,6.890792000000001,2.3432840000000006
2,25,6.403880000000001,2.4106600000000005,7.640520000000001,2.4106600000000005
2,26,6.650824,2.478036000000001,8.390248000000001,2.478036000000001
2,27,6.897768000000001,2.5454120000000007,9.139976,2.5454120000000007
2,28,7.144712000000001,2.6127880000000006,9.889704000000002,2.6127880000000006
2,29,7.391656000000001,2.6801640000000004,10.639432000000003,2.6801640000000004
2,30,7.638600000000001,2.7475400000000003,11.38916,2.7475400000000003
2,31,7.9020800000000015,2.8052720000000004,12.589852,2.8052720000000004
2,32,8.165560000000003,2.863004000000001,13.790544000000002,2.863004000000001
2,33,8.42904,2.9207360000000007,14.991236000000004,2.9207360000000007
2,34,8.692520000000002,2.9784680000000003,16.191928000000004,2.9784680000000003
2,35,8.956000000000001,3.0362000000000005,17.39262,3.0362000000000005
2,36,9.21948,3.0939440000000005,18.593312000000005,3.0939440000000005
2,37,9.482960000000002,3.1516880000000005,19.794004000000005,3.1516880000000005
2,38,9.746440000000002,3.209432000000001,20.994696000000005,3.209432000000001
2,39,10.009920000000001,3.267176000000001,22.195388000000005,3.267176000000001
2,40,10.2734,3.3249200000000005,23.39608,3.3249200000000005
2,41,10.554060000000002,3.374784000000001,24.831928000000005,3.374784000000001
2,42,10.834720000000003,3.424648000000001,26.267776000000005,3.424648000000001
2,43,11.115380000000002,3.4745120000000007,27.703624000000005,3.4745120000000007
2,44,11.396040000000003,3.5243760000000006,29.139472000000005,3.5243760000000006
2,45,11.6767,3.5742400000000005,30.57532,3.5742400000000005
2,46,11.95738,3.6241040000000004,32.011156,3.6241040000000004
2,47,12.23806,3.6739680000000012,33.44699200000001,3.6739680000000012
2,48,12.518740000000003,3.7238320000000007,34.882828,3.7238320000000007
2,49,12.799420000000001,3.7736960000000006,36.318664000000005,3.7736960000000006
2,50,13.080100000000002,3.8235600000000005,37.75450000000001,3.8235600000000005
2,51,13.378052000000002,3.8669480000000007,38.47200000000001,3.8669480000000007
2,52,13.676004000000002,3.910336000000001,39.18950000000001,3.910336000000001
2,53,13.973956000000003,3.953724000000001,39.90700000000001,3.953724000000001
2,54,14.271908000000003,3.997112000000001,40.624500000000005,3.997112000000001
2,55,14.569860000000002,4.040500000000001,41.342000000000006,4.040500000000001
2,56,14.867812000000002,4.083876000000001,42.05950000000001,4.083876000000001
2,57,15.165764000000003,4.127252000000001,42.777000000000015,4.127252000000001
2,58,15.463716000000005,4.170628000000001,43.494500000000016,4.170628000000001
2,59,15.761668000000002,4.214004000000001,44.21200000000001,4.214004000000001
2,60,16.059620000000002,4.257380000000001,44.929500000000004,4.257380000000001
2,61,16.372928,4.294984000000001,45.67781600000001,4.294984000000001
2,62,16.686236000000005,4.332588000000001,46.42613200000001,4.332588000000001
2,63,16.999544000000004,4.370192000000001,47.17444800000002,4.370192000000001
2,64,17.312852000000003,4.407796000000001,47.92276400000001,4.407796000000001
2,65,17.626160000000002,4.4454,48.67108,4.4454
2,66,17.939460000000004,4.482996,49.41937600000001,4.482996
2,67,18.252760000000006,4.520592000000001,50.16767200000002,4.520592000000001
2,68,18.566060000000004,4.558188,50.915968000000014,4.558188
2,69,18.879360000000005,4.595784,51.66426400000001,4.595784
2,70,19.192660000000004,4.633380000000001,52.41256000000001,4.633380000000001
2,71,19.528340000000004,4.664628,53.04238800000001,4.664628
2,72,19.864020000000007,4.695876000000001,53.67221600000001,4.695876000000001
2,73,20.199700000000007,4.727124000000001,54.30204400000001,4.727124000000001
2,74,20.535380000000004,4.7583720000000005,54.931872,4.7583720000000005
2,75,20.871060000000003,4.789620000000001,55.5617,4.789620000000001
2,76,21.206740000000003,4.820880000000001,56.191528000000005,4.820880000000001
2,77,21.542420000000007,4.852140000000001,56.82135600000001,4.852140000000001
2,78,21.878100000000003,4.883400000000001,57.45118400000001,4.883400000000001
2,79,22.21378,4.914660000000001,58.081012000000015,4.914660000000001
2,80,22.549460000000003,4.945920000000001,58.710840000000005,4.945920000000001
3,0,0.49962000000000006,0.25656,0.05358000000000001,0.25656
3,1,0.7925200000000001,0.3794,0.11384800000000002,0.3794
3,2,1.0854200000000003,0.50224,0.17411600000000002,0.50224
3,3,1.3783200000000004,0.6250800000000001,0.23438400000000004,0.6250800000000001
3,4,1.6712200000000004,0.74792,0.294652,0.74792
3,5,1.9641200000000003,0.87076,0.35492,0.87076
3,6,2.2570080000000003,0.9935960000000001,0.41519200000000006,0.9935960000000001
3,7,2.5498960000000004,1.116432,0.4754640000000001,1.116432
3,8,2.842784000000001,1.2392680000000003,0.5357360000000001,1.2392680000000003
3,9,3.1356720000000005,1.3621040000000002,0.5960080000000001,1.3621040000000002
3,10,3.4285600000000005,1.4849400000000001,0.6562800000000001,1.4849400000000001
3,11,3.6858040000000005,1.5668480000000002,0.9629600000000003,1.5668480000000002
3,12,3.943048000000001,1.6487560000000003,1.2696400000000003,1.6487560000000003
3,13,4.200292000000001,1.7306640000000004,1.5763200000000004,1.7306640000000004
3,14,4.457536000000001,1.8125720000000003,1.8830000000000005,1.8125720000000003
3,15,4.71478,1.8944800000000002,2.18968,1.8944800000000002
3,16,4.972012,1.9763880000000005,2.4963680000000004,1.9763880000000005
3,17,5.229244000000001,2.058296000000001,2.8030560000000007,2.058296000000001
3,18,5.4864760000000015,2.1402040000000007,3.109744000000001,2.1402040000000007
3,19,5.743708000000001,2.2221120000000005,3.4164320000000004,2.2221120000000005
3,20,6.000940000000001,2.3040200000000004,3.7231200000000007,2.3040200000000004
3,21,6.270576000000001,2.3716440000000003,4.432392000000001,2.3716440000000003
3,22,6.540212000000002,2.4392680000000007,5.141664000000001,2.4392680000000007
3,23,6.8098480000000015,2.5068920000000006,5.850936000000001,2.5068920000000006
3,24,7.079484000000001,2.574516000000001,6.560208000000001,2.574516000000001
3,25,7.349120000000001,2.6421400000000004,7.269480000000001,2.6421400000000004
3,26,7.618756000000001,2.7097640000000003,7.978752000000002,2.7097640000000003
3,27,7.888392000000002,2.777388000000001,8.688024,2.777388000000001
3,28,8.158028000000002,2.8450120000000005,9.397296000000003,2.8450120000000005
3,29,8.427664000000002,2.9126360000000004,10.106568000000003,2.9126360000000004
3,30,8.697300000000002,2.9802600000000004,10.815840000000001,2.9802600000000004
3,31,8.982980000000003,3.0374680000000005,11.956088000000001,3.0374680000000005
3,32,9.268660000000002,3.0946760000000006,13.096336000000003,3.0946760000000006
3,33,9.554340000000002,3.151884000000001,14.236584000000004,3.151884000000001
3,34,9.84002,3.2090920000000005,15.376832000000002,3.2090920000000005
3,35,10.1257,3.2663,16.51708,3.2663
3,36,10.411380000000001,3.3235160000000006,17.657328000000003,3.3235160000000006
3,37,10.697060000000002,3.3807320000000005,18.797576000000003,3.3807320000000005
3,38,10.982740000000003,3.4379480000000004,19.937824000000006,3.4379480000000004
3,39,11.268420000000003,3.495164000000001,21.078072000000006,3.495164000000001
3,40,11.554100000000002,3.5523800000000003,22.218320000000006,3.5523800000000003
3,41,11.856840000000004,3.6014160000000004,23.531292000000004,3.6014160000000004
3,42,12.159580000000004,3.6504520000000005,24.844264000000006,3.6504520000000005
3,43,12.462320000000005,3.699488000000001,26.157236000000005,3.699488000000001
3,44,12.765060000000002,3.7485240000000006,27.470208000000003,3.7485240000000006
3,45,13.067800000000002,3.7975600000000007,28.78318,3.7975600000000007
3,46,13.370560000000001,3.846596000000001,30.096144000000002,3.846596000000001
3,47,13.673320000000002,3.895632000000001,31.409108000000007,3.895632000000001
3,48,13.976080000000003,3.944668000000001,32.722072000000004,3.944668000000001
3,49,14.278840000000002,3.993704,34.035036000000005,3.993704
3,50,14.581600000000002,4.04274,35.348,4.04274
3,51,14.901628000000002,4.085272,36.08512,4.085272
3,52,15.221656000000003,4.127804000000001,36.82224000000001,4.127804000000001
3,53,15.541684000000004,4.170336000000001,37.55936000000001,4.170336000000001
3,54,15.861712000000004,4.212868,38.29648,4.212868
3,55,16.18174,4.2554,39.03360000000001,4.2554
3,56,16.501768000000006,4.297924,39.770720000000004,4.297924
3,57,16.821796000000006,4.340448,40.50784000000001,4.340448
3,58,17.141824000000007,4.3829720000000005,41.244960000000006,4.3829720000000005
3,59,17.461852000000007,4.425496000000001,41.98208,4.425496000000001
3,60,17.781880000000005,4.468020000000001,42.7192,4.468020000000001
3,61,18.117752000000003,4.503856000000001,43.478984000000004,4.503856000000001
3,62,18.453624000000005,4.5396920000000005,44.238768000000015,4.5396920000000005
3,63,18.789496000000003,4.575528,44.998552000000004,4.575528
3,64,19.125368,4.611364000000001,45.75833600000001,4.611364000000001
3,65,19.461240000000004,4.647200000000001,46.51812,4.647200000000001
3,66,19.797100000000004,4.6830240000000005,47.277884,4.6830240000000005
3,67,20.132960000000004,4.718848,48.03764800000001,4.718848
3,68,20.468820000000008,4.754672000000001,48.797412000000016,4.754672000000001
3,69,20.804680000000005,4.790496000000001,49.55717600000001,4.790496000000001
3,70,21.140540000000005,4.826320000000001,50.31694,4.826320000000001
3,71,21.498600000000007,4.856912,50.96571200000001,4.856912
3,72,21.856660000000005,4.887504000000001,51.61448400000001,4.887504000000001
3,73,22.214720000000007,4.918096000000001,52.26325600000001,4.918096000000001
3,74,22.57278,4.948688000000001,52.91202800000001,4.948688000000001
3,75,22.930840000000003,4.979280000000001,53.5608,4.979280000000001
3,76,23.288900000000005,5.009880000000001,54.20957200000001,5.009880000000001
3,77,23.646960000000004,5.040480000000001,54.85834400000002,5.040480000000001
3,78,24.005020000000002,5.071080000000001,55.50711600000001,5.071080000000001
3,79,24.363080000000004,5.10168,56.15588800000001,5.10168
3,80,24.721140000000002,5.132280000000001,56.80466000000001,5.132280000000001
4,0,0.6661600000000001,0.34208,0.07144,0.34208
4,1,1.0011800000000002,0.47736,0.13046400000000002,0.47736
4,2,1.3362000000000003,0.6126400000000001,0.18948800000000002,0.6126400000000001
4,3,1.6712200000000004,0.74792,0.24851200000000004,0.74792
4,4,2.00624,0.8832,0.30753600000000003,0.8832
4,5,2.34126,1.01848,0.36656,1.01848
4,6,2.676264,1.1537480000000002,0.42559600000000003,1.1537480000000002
4,7,3.0112680000000003,1.2890160000000002,0.48463200000000006,1.2890160000000002
4,8,3.3462720000000004,1.4242840000000003,0.543668,1.4242840000000003
4,9,3.6812760000000004,1.5595520000000003,0.6027040000000001,1.5595520000000003
4,10,4.01628,1.6948200000000002,0.66174,1.6948200000000002
4,11,4.297932,1.7787640000000005,0.9510000000000002,1.7787640000000005
4,12,4.5795840000000005,1.8627080000000005,1.2402600000000001,1.8627080000000005
4,13,4.861236000000001,1.9466520000000005,1.5295200000000004,1.9466520000000005
4,14,5.142888000000001,2.030596,1.8187800000000003,2.030596
4,15,5.42454,2.11454,2.1080400000000004,2.11454
4,16,5.706176000000001,2.198484,2.3973040000000005,2.198484
4,17,5.987812000000001,2.2824280000000003,2.6865680000000003,2.2824280000000003
4,18,6.2694480000000015,2.366372,2.9758320000000005,2.366372
4,19,6.551084000000001,2.450316,3.2650960000000007,2.450316
4,20,6.83272,2.53426,3.5543600000000004,2.53426
4,21,7.125048000000001,2.602132,4.2231760000000005,2.602132
4,22,7.417376000000001,2.6700040000000005,4.891992000000001,2.6700040000000005
4,23,7.709704000000001,2.737876000000001,5.5608080000000015,2.737876000000001
4,24,8.002032,2.805748000000001,6.229624000000001,2.805748000000001
4,25,8.29436,2.8736200000000007,6.898440000000001,2.8736200000000007
4,26,8.586688,2.941492000000001,7.567256000000001,2.941492000000001
4,27,8.879016000000002,3.0093640000000006,8.236072,3.0093640000000006
4,28,9.171344000000001,3.077236000000001,8.904888000000003,3.077236000000001
4,29,9.463672000000003,3.1451080000000005,9.573704,3.1451080000000005
4,30,9.756000000000002,3.2129800000000004,10.24252,3.2129800000000004
4,31,10.063880000000001,3.2696640000000006,11.322324,3.2696640000000006
4,32,10.371760000000002,3.3263480000000007,12.402128000000001,3.3263480000000007
4,33,10.679640000000003,3.383032000000001,13.481932,3.383032000000001
4,34,10.987520000000002,3.4397160000000007,14.561736,3.4397160000000007
4,35,11.2954,3.4964000000000004,15.64154,3.4964000000000004
4,36,11.603280000000002,3.5530880000000002,16.721344000000002,3.5530880000000002
4,37,11.91116,3.609776000000001,17.801148,3.609776000000001
4,38,12.219040000000001,3.6664640000000004,18.880952,3.6664640000000004
4,39,12.52692,3.7231520000000007,19.960756000000003,3.7231520000000007
4,40,12.834800000000001,3.77984,21.04056,3.77984
4,41,13.15962,3.8280480000000003,22.230656000000003,3.8280480000000003
4,42,13.484440000000003,3.8762560000000006,23.420752000000004,3.8762560000000006
4,43,13.809260000000002,3.9244640000000004,24.610848000000004,3.9244640000000004
4,44,14.13408,3.9726720000000006,25.800944,3.9726720000000006
4,45,14.4589,4.02088,26.99104,4.02088
4,46,14.783740000000002,4.069088000000001,28.181132,4.069088000000001
4,47,15.108580000000002,4.1172960000000005,29.371224000000005,4.1172960000000005
4,48,15.433420000000002,4.165504,30.561316000000005,4.165504
4,49,15.75826,4.213712000000001,31.751408,4.213712000000001
4,50,16.083099999999998,4.26192,32.941500000000005,4.26192
4,51,16.425204,4.303596000000001,33.69824,4.303596000000001
4,52,16.767308,4.3452720000000005,34.454980000000006,4.3452720000000005
4,53,17.109412,4.386948,35.21172000000001,4.386948
4,54,17.451516,4.428624,35.96846000000001,4.428624
4,55,17.79362,4.4703,36.7252,4.4703
4,56,18.135724,4.511972,37.48194000000001,4.511972
4,57,18.477828000000002,4.553644000000001,38.23868000000001,4.553644000000001
4,58,18.819932,4.595316000000001,38.99542000000001,4.595316000000001
4,59,19.162036,4.6369880000000006,39.75216,4.6369880000000006
4,60,19.50414,4.678660000000001,40.5089,4.678660000000001
4,61,19.862576,4.712728000000001,41.280152,4.712728000000001
4,62,20.221012,4.746796000000002,42.051404000000005,4.746796000000002
4,63,20.579448000000003,4.780864000000001,42.82265600000001,4.780864000000001
4,64,20.937884,4.814932000000001,43.593908000000006,4.814932000000001
4,65,21.29632,4.849,44.36516,4.849
4,66,21.654740000000004,4.883052,45.13639200000001,4.883052
4,67,22.013160000000006,4.917104,45.907624000000006,4.917104
4,68,22.371580000000005,4.951156000000001,46.67885600000001,4.951156000000001
4,69,22.730000000000004,4.985208,47.45008800000001,4.985208
4,70,23.088420000000003,5.01926,48.221320000000006,5.01926
4,71,23.468860000000006,5.049196,48.889036000000004,5.049196
4,72,23.849300000000007,5.079132,49.55675200000001,5.079132
4,73,24.229740000000007,5.109068000000001,50.224468,5.109068000000001
4,74,24.610180000000003,5.139004,50.892184,5.139004
4,75,24.990620000000003,5.16894,51.5599,5.16894
4,76,25.371060000000003,5.19888,52.227616,5.19888
4,77,25.751500000000007,5.228820000000001,52.89533200000001,5.228820000000001
4,78,26.131940000000004,5.2587600000000005,53.56304800000001,5.2587600000000005
4,79,26.51238,5.2887,54.23076400000001,5.2887
4,80,26.89282,5.31864,54.898480000000006,5.31864
5,0,0.8327,0.4276,0.0893,0.4276
5,1,1.2098400000000002,0.57532,0.14708,0.57532
5,2,1.58698,0.72304,0.20486000000000001,0.72304
5,3,1.9641200000000003,0.87076,0.26264,0.87076
5,4,2.34126,1.01848,0.32042,1.01848
5,5,2.7184,1.1662,0.3782,1.1662
5,6,3.0955200000000005,1.3139,0.436,1.3139
5,7,3.47264,1.4616000000000002,0.4938,1.4616000000000002
5,8,3.8497600000000007,1.6093000000000002,0.5516000000000001,1.6093000000000002
5,9,4.22688,1.7570000000000001,0.6094,1.7570000000000001
5,10,4.604,1.9047,0.6672,1.9047
5,11,4.9100600000000005,1.9906800000000002,0.9390400000000001,1.9906800000000002
5,12,5.21612,2.0766600000000004,1.2108800000000002,2.0766600000000004
5,13,5.5221800000000005,2.1626400000000006,1.4827200000000003,2.1626400000000006
5,14,5.82824,2.24862,1.7545600000000003,2.24862
5,15,6.1343,2.3346,2.0264,2.3346
5,16,6.440340000000001,2.42058,2.2982400000000003,2.42058
5,17,6.74638,2.5065600000000003,2.5700800000000004,2.5065600000000003
5,18,7.0524200000000015,2.5925400000000005,2.8419200000000004,2.5925400000000005
5,19,7.358460000000001,2.6785200000000002,3.11376,2.6785200000000002
5,20,7.6645,2.7645,3.3856,2.7645
5,21,7.979520000000001,2.8326200000000004,4.013960000000001,2.8326200000000004
5,22,8.294540000000001,2.9007400000000008,4.642320000000001,2.9007400000000008
5,23,8.609560000000002,2.9688600000000003,5.2706800000000005,2.9688600000000003
5,24,8.92458,3.0369800000000007,5.899040000000001,3.0369800000000007
5,25,9.2396,3.1051,6.5274,3.1051
5,26,9.55462,3.1732200000000006,7.155760000000001,3.1732200000000006
5,27,9.86964,3.2413400000000006,7.784120000000001,3.2413400000000006
5,28,10.184660000000001,3.3094600000000005,8.412480000000002,3.3094600000000005
5,29,10.499680000000001,3.3775800000000005,9.04084,3.3775800000000005
5,30,10.8147,3.4457,9.6692,3.4457
5,31,11.14478,3.5018600000000006,10.68856,3.5018600000000006
5,32,11.474860000000001,3.5580200000000004,11.707920000000001,3.5580200000000004
5,33,11.804940000000002,3.6141800000000006,12.727280000000002,3.6141800000000006
5,34,12.13502,3.6703400000000004,13.746640000000001,3.6703400000000004
5,35,12.4651,3.7265,14.766,3.7265
5,36,12.79518,3.7826600000000004,15.78536,3.7826600000000004
5,37,13.12526,3.8388200000000006,16.804720000000003,3.8388200000000006
5,38,13.455340000000003,3.8949800000000003,17.824080000000002,3.8949800000000003
5,39,13.78542,3.9511400000000005,18.84344,3.9511400000000005
5,40,14.1155,4.0073,19.8628,4.0073
5,41,14.4624,4.05468,20.93002,4.05468
5,42,14.809300000000002,4.10206,21.997240000000005,4.10206
5,43,15.156200000000002,4.14944,23.06446,4.14944
5,44,15.5031,4.196820000000001,24.131680000000003,4.196820000000001
5,45,15.85,4.2442,25.1989,4.2442
5,46,16.19692,4.29158,26.26612,4.29158
5,47,16.543840000000003,4.33896,27.33334,4.33896
5,48,16.89076,4.386340000000001,28.400560000000002,4.386340000000001
5,49,17.237679999999997,4.43372,29.46778,4.43372
5,50,17.5846,4.4811,30.535,4.4811
5,51,17.94878,4.52192,31.31136,4.52192
5,52,18.31296,4.56274,32.087720000000004,4.56274
5,53,18.67714,4.60356,32.86408,4.60356
5,54,19.04132,4.64438,33.640440000000005,4.64438
5,55,19.4055,4.6852,34.4168,4.6852
5,56,19.76968,4.72602,35.193160000000006,4.72602
5,57,20.133860000000002,4.76684,35.96952,4.76684
5,58,20.498040000000003,4.80766,36.74588000000001,4.80766
5,59,20.86222,4.84848,37.522240000000004,4.84848
5,60,21.2264,4.8893,38.2986,4.8893
5,61,21.607400000000002,4.921600000000001,39.081320000000005,4.921600000000001
5,62,21.988400000000006,4.953900000000001,39.86404,4.953900000000001
5,63,22.369400000000002,4.9862,40.64676,4.9862
5,64,22.750400000000003,5.0184999999999995,41.429480000000005,5.0184999999999995
5,65,23.1314,5.0508,42.2122,5.0508
5,66,23.51238,5.08308,42.99490000000001,5.08308
5,67,23.89336,5.115360000000001,43.77760000000001,5.115360000000001
5,68,24.274340000000002,5.147640000000001,44.56030000000001,5.147640000000001
5,69,24.655320000000003,5.17992,45.343,5.17992
5,70,25.0363,5.2122,46.1257,5.2122
5,71,25.439120000000003,5.24148,46.812360000000005,5.24148
5,72,25.841940000000005,5.270760000000001,47.49902,5.270760000000001
5,73,26.244760000000003,5.300040000000001,48.185680000000005,5.300040000000001
5,74,26.647580000000005,5.32932,48.87234,5.32932
5,75,27.0504,5.3586,49.559,5.3586
5,76,27.45322,5.38788,50.24566,5.38788
5,77,27.85604,5.417160000000001,50.932320000000004,5.417160000000001
5,78,28.258860000000002,5.446440000000001,51.61898000000001,5.446440000000001
5,79,28.66168,5.47572,52.305640000000004,5.47572
5,80,29.0645,5.505,52.9923,5.505
